Section,thk,Area,Wt,Cxx,Cyy,exx,eyy,Ixx,Iyy,Iuu,Ivv,rxx,ryy,ruu,rvv,Zxx,Zyy,Ixy
ISA 30203,3,1.41,1.10,0.98,0.49,2.02,1.51,1.20,0.40,1.40,0.20,0.92,0.54,0.99,0.41,0.60,0.30,0.40
ISA 30204,4,1.84,1.40,1.02,0.53,1.98,1.47,1.50,0.50,1.80,0.30,0.92,0.54,0.98,0.41,0.80,0.40,0.50
ISA 30205,5,2.25,1.80,1.06,0.57,1.94,1.43,1.90,0.60,2.10,0.40,0.91,0.53,0.97,0.41,1.00,0.40,0.60
ISA 40253,3,1.88,1.50,1.30,0.57,2.70,1.93,3.00,0.90,3.30,0.50,1.25,0.68,1.33,0.52,1.10,0.50,0.90
ISA 40254,4,2.46,1.90,1.35,0.62,2.65,1.88,3.80,1.10,4.30,0.70,1.25,0.68,1.32,0.52,1.40,0.60,1.20
ISA 40255,5,3.02,2.40,1.39,0.66,2.61,1.84,4.60,1.40,5.10,0.80,1.24,0.67,1.31,0.52,1.80,0.70,1.40
ISA 40256,6,3.56,2.80,1.43,0.69,2.57,1.81,5.40,1.60,5.90,1.00,1.23,0.66,1.29,0.52,2.10,0.90,1.60
ISA 45303,3,2.18,1.70,1.42,0.69,3.08,2.31,4.40,1.50,5.00,0.90,1.42,0.84,1.52,0.63,1.40,0.70,1.50
ISA 45304,4,2.86,2.20,1.47,0.73,3.03,2.27,5.70,2.00,6.50,1.10,1.41,0.84,1.51,0.63,1.90,0.90,1.90
ISA 45305,5,3.52,2.80,1.51,0.77,2.99,2.23,6.90,2.40,7.90,1.40,1.40,0.83,1.50,0.63,2.30,1.10,2.30
ISA 45306,6,4.16,3.30,1.55,0.81,2.95,2.19,8.00,2.80,9.20,1.70,1.39,0.82,1.49,0.63,2.70,1.30,2.70
ISA 50303,3,2.34,1.80,1.63,0.65,3.37,2.35,5.90,1.60,6.50,1.00,1.59,0.82,1.67,0.65,1.70,0.70,1.70
ISA 50304,4,3.07,2.40,1.68,0.70,3.33,2.30,7.70,2.10,8.50,1.20,1.58,0.82,1.66,0.63,2.30,0.90,2.30
ISA 50305,5,3.78,3.00,1.72,0.74,3.28,2.26,9.30,2.50,10.30,1.50,1.57,0.81,1.65,0.63,2.80,1.10,2.70
ISA 50306,6,4.47,3.50,1.76,0.78,3.24,2.22,10.90,2.90,11.90,1.80,1.56,0.80,1.64,0.63,3.40,1.30,3.10
ISA 60405,5,4.76,3.70,1.95,0.96,4.05,3.04,16.90,6.00,19.50,3.40,1.89,1.12,2.02,0.85,4.20,2.00,5.80
ISA 60406,6,5.65,4.40,1.99,1.00,4.01,3.00,19.90,7.00,22.80,4.00,1.88,1.11,2.01,0.85,5.00,2.30,6.80
ISA 60408,8,7.37,5.80,2.07,1.08,3.93,2.92,25.40,8.00,29.00,5.20,1.86,1.10,1.98,0.84,6.50,3.00,8.50
ISA 65455,5,5.26,4.10,2.07,1.08,4.43,3.42,22.10,8.60,25.90,4.80,2.05,1.28,2.22,0.96,5.00,2.50,8.00
ISA 65456,6,6.25,4.90,2.11,1.12,4.39,3.38,26.00,10.10,30.40,5.70,2.04,1.27,2.21,0.95,5.90,3.00,9.40
ISA 65458,8,8.17,6.40,2.19,1.20,4.31,3.30,33.20,12.80,38.70,7.40,2.02,1.25,2.18,0.95,7.70,3.90,11.80
ISA 70455,5,5.52,4.30,2.27,1.04,4.73,3.46,27.20,8.80,30.90,5.10,2.22,1.26,2.36,0.96,5.70,2.50,8.90
ISA 70456,6,6.56,5.20,2.32,1.09,4.68,3.41,32.00,10.30,36.30,6.00,2.21,1.25,2.35,0.96,6.80,3.00,10.50
ISA 70458,8,8.58,6.70,2.40,1.16,4.60,3.34,41.00,13.10,46.30,7.80,2.19,1.24,2.32,0.95,8.90,3.90,13.20
ISA 704510,10,10.52,8.30,2.48,1.24,4.52,3.26,49.30,15.60,55.40,9.50,2.16,1.22,2.29,0.95,10.90,4.80,15.50
ISA 75505,5,6.02,4.70,2.39,1.16,5.11,3.84,34.10,12.20,39.40,6.90,2.38,1.42,2.56,1.07,6.70,3.20,11.80
ISA 75506,6,7.16,5.60,2.44,1.20,5.06,3.80,40.30,14.30,46.40,8.20,2.37,1.41,2.55,1.07,8.00,3.80,13.90
ISA 75508,8,9.38,7.40,2.52,1.28,4.98,3.72,51.80,18.30,59.40,10.60,2.35,1.40,2.52,1.06,10.40,4.90,17.70
ISA 755010,10,11.52,9.00,2.60,1.36,4.90,3.64,62.30,21.80,71.20,12.90,2.33,1.38,2.49,1.06,12.70,6.00,20.90
ISA 80505,5,6.27,4.90,2.60,1.12,5.40,3.88,40.60,12.30,45.70,7.20,2.55,1.40,2.70,1.07,7.50,3.20,12.90
ISA 80506,6,7.46,5.90,2.64,1.16,5.36,3.84,48.00,14.40,53.90,8.50,2.54,1.39,2.69,1.07,9.00,3.80,15.20
ISA 80508,8,9.78,7.70,2.72,1.24,5.27,3.76,61.90,18.50,69.30,11.00,2.52,1.37,2.66,1.06,11.70,4.90,19.30
ISA 805010,10,12.02,9.40,2.81,1.32,5.19,3.68,74.70,22.10,83.30,13.50,2.49,1.36,2.63,1.06,14.40,6.00,22.90
ISA 90606,6,8.65,6.80,2.87,1.39,6.13,4.61,70.60,25.20,81.50,14.30,2.86,1.71,3.07,1.28,11.50,5.50,24.50
ISA 90608,8,11.37,8.90,2.96,1.48,6.04,4.52,91.50,32.40,105.30,18.60,2.84,1.69,3.04,1.28,15.10,7.20,31.50
ISA 906010,10,14.01,11.00,3.04,1.55,5.96,4.45,110.90,39.10,127.30,22.80,2.81,1.67,3.01,1.27,18.60,8.80,37.80
ISA 906012,12,16.57,13.00,3.12,1.63,5.88,4.37,129.10,45.20,147.50,26.80,2.79,1.65,2.98,1.27,22.00,10.30,43.30
ISA 100656,6,9.55,7.50,3.19,1.47,6.81,5.03,96.70,32.40,110.60,18.60,3.18,1.84,3.40,1.39,14.20,6.40,32.50
ISA 100658,8,12.57,9.90,3.28,1.55,6.72,4.93,125.90,41.90,143.60,24.20,3.16,1.83,3.38,1.39,18.70,8.50,42.00
ISA 1006510,10,15.51,12.20,3.37,1.63,6.63,4.87,153.20,50.70,174.20,29.70,3.14,1.81,3.35,1.38,23.10,10.40,50.70
ISA 100756,6,10.14,8.00,3.01,1.78,6.99,5.72,100.90,48.70,124.00,25.60,3.15,2.19,3.50,1.59,14.40,8.50,41.00
ISA 100758,8,13.36,10.50,3.10,1.87,6.90,5.63,131.60,63.30,161.30,33.60,3.14,2.18,3.48,1.59,19.10,11.20,53.40
ISA 1007510,10,16.50,13.00,3.19,1.95,6.81,5.55,160.40,76.90,196.10,41.20,3.12,2.16,3.45,1.58,23.60,13.80,64.70
ISA 1007512,12,19.56,15.40,3.27,2.03,6.73,5.47,187.50,89.50,228.40,48.60,3.10,2.14,3.42,1.58,27.90,16.30,74.90
ISA 125756,6,11.66,9.20,4.05,1.59,8.45,5.91,187.80,51.60,208.90,30.50,4.01,2.10,4.23,1.62,22.20,8.70,56.70
ISA 125758,8,15.38,12.10,4.15,1.68,8.35,5.82,245.50,67.20,272.80,40.00,4.00,2.09,4.21,1.61,29.40,11.50,74.00
ISA 1257510,10,19.02,14.90,4.24,1.76,8.26,5.74,300.30,81.60,332.90,49.10,3.97,2.07,4.18,1.61,36.30,14.20,89.90
ISA 125956,6,12.86,10.10,3.70,2.22,8.80,7.28,203.20,102.10,252.30,52.90,3.97,2.82,4.43,2.03,23.10,14.00,84.50
ISA 125958,8,16.98,13.30,3.80,2.31,8.70,7.19,266.00,133.30,329.70,69.60,3.96,2.80,4.41,2.02,30.60,18.50,110.60
ISA 1259510,10,21.02,16.50,3.88,2.39,8.62,7.11,325.80,162.70,402.90,85.60,3.94,2.78,4.38,2.02,37.80,22.90,135.00
ISA 1259512,12,24.98,19.60,3.96,2.47,8.54,7.03,382.60,190.40,472.00,101.00,3.91,2.76,4.35,2.01,44.80,27.10,157.70
ISA 150758,8,17.42,13.70,5.23,1.53,9.77,5.97,407.20,70.20,432.80,44.50,4.83,2.01,4.98,1.60,41.70,11.80,95.50
ISA 1507510,10,21.56,16.90,5.23,1.61,9.68,5.89,499.10,85.30,529.80,54.60,4.81,1.99,4.96,1.59,51.60,14.50,116.20
ISA 1507612,12,25.62,20.10,5.41,1.69,9.59,5.81,587.00,99.50,622.20,64.30,4.79,1.97,4.93,1.58,61.20,17.10,135.20
ISA 1501158,8,20.58,16.20,4.46,2.73,10.54,8.77,465.70,238.90,581.20,123.30,4.76,3.41,5.31,2.45,44.20,27.20,195.90
ISA 15011510,10,25.52,20.00,4.55,2.82,10.45,8.68,573.30,293.40,714.30,152.40,4.74,3.39,5.29,2.44,54.90,33.80,241.00
ISA 15011512,12,30.38,23.80,4.64,2.90,10.36,8.60,676.50,345.30,841.40,180.40,4.72,3.37,5.26,2.44,65.30,40.20,283.60
ISA 15011515,15,37.52,29.50,4.76,3.02,10.24,8.48,823.50,418.60,1020.90,221.20,4.69,3.34,5.22,2.43,80.40,49.40,342.80
ISA 20010010,10,29.03,22.80,6.96,2.01,13.04,7.99,1210.00,209.20,1286.70,132.50,6.46,2.68,6.66,2.14,92.80,26.20,284.80
ISA 20010012,12,34.59,27.20,7.05,2.10,12.95,7.90,1431.70,246.20,1521.00,156.80,6.43,2.67,6.63,2.13,110.60,31.10,335.30
ISA 20010015,15,42.78,33.60,7.18,2.22,12.82,7.78,1750.50,298.10,1856.70,191.90,6.40,2.64,6.59,2.12,136.50,38.30,405.40
ISA 20015010,10,34.00,26.70,5.99,3.51,14.01,11.49,1377.90,669.60,1696.60,350.80,6.37,4.44,7.06,3.21,98.30,58.30,564.10
ISA 20015012,12,40.56,31.80,6.08,3.60,13.92,11.40,1634.90,793.20,2010.80,417.20,6.35,4.42,7.04,3.21,117.40,69.60,669.10
ISA 20015015,15,50.25,39.40,6.20,3.72,13.80,11.28,2005.60,969.90,2461.90,513.60,6.32,4.39,7.00,3.20,145.40,86.00,818.50
ISA 20015018,18,59.76,46.90,6.33,3.84,13.67,11.16,2359.40,1136.90,2889.50,606.90,6.28,4.36,6.95,3.19,172.50,101.90,958.10
